"","participantID","gender","age","education","politicalOrientation","partyIdentification","cc_concerns_1","cc_concerns_2","cc_concerns_3","cc_concerns_4","engagement_1","engagement_2","engagement_3","engagement_4","engagement_5","media","media1_text","media2_text","technical_problem","technical_problem_2_TEXT","representative","climate_concern","media_engagement","wave","intendedVote","ratingPositive","ratingFavor","ratingLaw","mean_valence_macro","mean_valence_normed_macro","density_macro","transitivity_macro","centr_degree_macro","centr_clo_macro","centr_betw_macro","centr_eigen_macro","meanDistance_directed_macro","meanDistance_undirected_macro","diameter_weighted_undirected_macro","diameter_unweighted_undirected_macro","diameter_unweighted_directed_macro","num_nodes_macro","num_nodes_pos_macro","num_nodes_neg_macro","num_nodes_neut_macro","num_nodes_ambi_macro","num_edges_macro","num_edges_solid_macro","num_edges_dashed_macro","num_edges_invaliddashed_macro","meanWeightEdges_macro","reciprocity_macro","assortativity_valence_macro","assortativityDegree_macro","degreetot_micro_Klimagesetz","valence_micro_Klimagesetz","centr_clo_micro_Klimagesetz"
"350","8fca54230a0ecf673780132cea7278a3","männlich",66,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"SVP","stimme nicht zu","stimme eher nicht zu","stimme eher zu","stimme eher zu","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","20 Minuten,Andere Regionale Zeitungen","Lokalzeitung",NA,"Nein",NA,"sehr repräsentativ",3.25,1.8,"t2",0,4,3,3.5,-0.666666666666667,-0.222222222222222,0.388888888888889,0.409090909090909,0.6875,0.8712715855573,0.705357142857143,0.611946604809868,1.61111111111111,1.61111111111111,2,2,2,9,3,5,1,0,28,28,0,0,1,1,-0.136038186157518,-0.446666666666666,16,0,1
"351","e6d72c7dd2958a4d86cf7b385da8dff9","weiblich",43,"Bachelor/ Master/ Promotion (Dr. / PhD)",8,"SVP","stimme überhaupt nicht zu","stimme überhaupt nicht zu","stimme überhaupt nicht zu","stimme überhaupt nicht zu","for approx. 1-2 hours","for approx. 3-4 hours","not at all","for approx. 1-2 hours","not at all","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,20 Minuten,Blick,St.Galler Tagblatt,Luzerner Zeitung,Andere",NA,NA,"Ja, und zwar","Hab sie im ersten Versuch unabsichtlich gelöscht","eher repräsentativ",1,2,"t1",0,1,1,1,-3,-1,0.361111111111111,0.439024390243902,0.71875,0.893249607535322,0.821428571428571,0.623932017757186,1.63888888888889,1.63888888888889,2,2,2,9,0,9,0,0,26,26,0,0,1,1,NA,-0.510841283607979,16,-3,1
"352","e6d72c7dd2958a4d86cf7b385da8dff9","weiblich",43,"Bachelor/ Master/ Promotion (Dr. / PhD)",8,"SVP","stimme überhaupt nicht zu","stimme überhaupt nicht zu","stimme überhaupt nicht zu","stimme überhaupt nicht zu","for approx. 1-2 hours","for approx. 3-4 hours","not at all","for approx. 1-2 hours","not at all","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,20 Minuten,Blick,St.Galler Tagblatt,Luzerner Zeitung,Andere",NA,NA,"Ja, und zwar","Hab sie im ersten Versuch unabsichtlich gelöscht","eher repräsentativ",1,2,"t2",0,1,1,1,-1.875,-0.625,0.321428571428571,0.3,0.612244897959184,0.773478835978836,0.816326530612245,0.664447523787102,1.85714285714286,1.85714285714286,3,3,3,8,1,6,1,0,18,18,0,1,1,1,-0.24752475247525,-0.490625,12,0,1
"353","65aec92afe55973d1381117af444023b","weiblich",21,"Hochschulreife / Matur",5,"Keine","stimme eher nicht zu","stimme eher nicht zu","stimme eher nicht zu","stimme eher nicht zu","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 3-4 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,20 Minuten,Blick,St.Galler Tagblatt,BZ (Berner Zeitung) / der Bund",NA,NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",3,4,"t1",1,4,5,4.5,-0.75,-0.375,0.25,0,0.36734693877551,0.487946324774969,0.659863945578231,0.669560689978219,2.39285714285714,2.39285714285714,5,5,5,8,1,4,2,1,14,14,0,0,1,1,-0.105263157894737,-0.484848484848485,8,0,1
"354","65aec92afe55973d1381117af444023b","weiblich",21,"Hochschulreife / Matur",5,"Keine","stimme eher nicht zu","stimme eher nicht zu","stimme eher nicht zu","stimme eher nicht zu","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 3-4 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,20 Minuten,Blick,St.Galler Tagblatt,BZ (Berner Zeitung) / der Bund",NA,NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",3,4,"t2",0,5,5,5,-1,-0.375,0.25,0,0.36734693877551,0.424395212630507,0.578231292517007,0.618173296859343,2.25,2.25,4,4,4,8,1,4,3,0,14,14,0,0,1,1,-0.726027397260272,-0.586666666666667,8,0,1
"355","354a5a3046d9f006a88196d4737ec8a8","weiblich",42,"Hochschulreife / Matur",4,"Keine","stimme zu","stimme zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 2-3 hours","not at all","SRF,Andere Regionale Zeitungen","Der Bund",NA,"Nein",NA,"eher repräsentativ",5,2.4,"t1",1,5,6,5.5,-0.222222222222222,-0.111111111111111,0.222222222222222,0,0.59375,0.704912734324499,0.834821428571429,0.715846528022154,2.05555555555556,2.05555555555556,3,3,3,9,3,4,0,2,16,16,0,1,1,1,-0.0212765957446809,-0.753086419753086,12,0,1
"356","354a5a3046d9f006a88196d4737ec8a8","weiblich",42,"Hochschulreife / Matur",4,"Keine","stimme zu","stimme zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 2-3 hours","not at all","SRF,Andere Regionale Zeitungen","Der Bund",NA,"Nein",NA,"eher repräsentativ",5,2.4,"t2",1,5,6,5.5,0.545454545454545,0.181818181818182,0.290909090909091,0.258620689655172,0.67,0.764880834488678,0.686666666666667,0.64178563394349,1.78181818181818,1.78181818181818,3,3,3,11,5,3,1,2,32,32,0,3,1,1,0.0788485607008761,-0.592792792792793,18,0,1
"357","bc0f35645ef2b12bf6c3754e88351c06","männlich",36,"Hochschulreife / Matur",8,"SVP","stimme eher zu","stimme eher zu","stimme eher nicht zu","stimme eher zu","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","20 Minuten,Blick,Weltwoche,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",3.75,2,"t1",0,3,3,3,-0.333333333333333,-0.111111111111111,0.416666666666667,0.4375,0.65625,0.847723704866562,0.629464285714286,0.590226790611,1.58333333333333,1.58333333333333,2,2,2,9,3,4,1,1,30,30,0,2,1,1,-0.229946524064171,-0.393034825870647,16,0,1
"358","bc0f35645ef2b12bf6c3754e88351c06","männlich",36,"Hochschulreife / Matur",8,"SVP","stimme eher zu","stimme eher zu","stimme eher nicht zu","stimme eher zu","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","20 Minuten,Blick,Weltwoche,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",3.75,2,"t2",0,3,3,3,0,0,0.285714285714286,0.130434782608696,0.816326530612245,0.972222222222222,0.952380952380952,0.692765918777721,1.71428571428571,1.71428571428571,2,2,2,8,3,3,1,1,16,16,0,0,1,1,-0.206030150753769,-0.858585858585859,14,0,1
"359","478d8145314fae7687088bee7c2113ea","männlich",23,"Hochschulreife / Matur",2,"SP","stimme zu","stimme zu","stimme zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 1-2 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,BZ (Berner Zeitung) / der Bund",NA,NA,"Nein",NA,"eher repräsentativ",5.25,2.4,"t1",1,8,7,7.5,0.333333333333333,0.222222222222222,0.222222222222222,0,0.875,1,1,0.738796125036258,1.77777777777778,1.77777777777778,2,2,2,9,5,3,1,0,16,16,0,0,1,1,-0.849246231155779,-1,16,0,1
"360","478d8145314fae7687088bee7c2113ea","männlich",23,"Hochschulreife / Matur",2,"SP","stimme zu","stimme zu","stimme zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 1-2 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,BZ (Berner Zeitung) / der Bund",NA,NA,"Nein",NA,"eher repräsentativ",5.25,2.4,"t2",1,7,7,7,0.333333333333333,0.222222222222222,0.222222222222222,0,0.875,1,1,0.738796125036259,1.77777777777778,1.77777777777778,2,2,2,9,5,3,1,0,16,16,0,0,1,1,-0.849246231155779,-1,16,0,1
"361","62ece9feba66bab3a19e2b9df47c2993","weiblich",47,"Hochschulreife / Matur",3,"SP","stimme zu","stimme zu","stimme voll und ganz zu","stimme zu","for approx. 3-4 hours","for approx. 4-5 hours","for approx. 3-4 hours","for approx. 2-3 hours","for approx. 2-3 hours","20 Minuten,Blick,Tages-Anzeiger",NA,NA,"Nein",NA,"ein bisschen repräsentativ",5.25,3.8,"t1",1,7,7,7,0.875,0.375,0.357142857142857,0.346153846153846,0.571428571428571,0.690034271284271,0.591836734693878,0.590091979586548,1.75,1.75,3,3,3,8,4,1,1,2,20,20,0,1,1,1,-0.265822784810126,-0.646706586826348,12,0,1
"362","62ece9feba66bab3a19e2b9df47c2993","weiblich",47,"Hochschulreife / Matur",3,"SP","stimme zu","stimme zu","stimme voll und ganz zu","stimme zu","for approx. 3-4 hours","for approx. 4-5 hours","for approx. 3-4 hours","for approx. 2-3 hours","for approx. 2-3 hours","20 Minuten,Blick,Tages-Anzeiger",NA,NA,"Nein",NA,"ein bisschen repräsentativ",5.25,3.8,"t2",1,7,7,7,1.375,0.5,0.321428571428571,0.25,0.122448979591837,0.130753968253968,0.0952380952380952,0.501089041442032,2.07142857142857,2.07142857142857,4,4,4,8,4,0,2,2,18,18,0,0,1,1,-0.111111111111111,1.99840144432528e-15,6,0,1
"363","722a82b9464717c5df68ccac3e978827","weiblich",26,"Bachelor/ Master/ Promotion (Dr. / PhD)",2,"SP","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","not at all","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","SRF",NA,NA,"Nein",NA,"ein bisschen repräsentativ",5.75,1.8,"t1",1,6,6,6,0.75,0.125,0.25,0,0.36734693877551,0.350793650793651,0.557823129251701,0.609635267260182,2.35714285714286,2.35714285714286,4,4,4,8,4,3,1,0,14,14,0,2,1,1,0.0297029702970282,-0.866666666666667,4,0,1
"364","722a82b9464717c5df68ccac3e978827","weiblich",26,"Bachelor/ Master/ Promotion (Dr. / PhD)",2,"SP","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","not at all","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","SRF",NA,NA,"Nein",NA,"ein bisschen repräsentativ",5.75,1.8,"t2",1,8,8,8,1,0.25,0.25,0,0.530612244897959,0.655535749653397,0.782312925170068,0.680025452668151,2.03571428571429,2.03571428571429,3,3,3,8,4,2,2,0,14,14,0,0,1,1,0.166666666666667,-0.738562091503268,10,0,1
"365","4772b19a4ff533f2ba5f97b88e1e399b","weiblich",60,"Obligatorische Schule",8,"SVP","stimme nicht zu","stimme nicht zu","stimme nicht zu","stimme nicht zu","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 2-3 hours","20 Minuten,Blick",NA,NA,"Nein",NA,"sehr repräsentativ",2,2.6,"t1",0,4,3,3.5,-0.111111111111111,0,0.305555555555556,0.25,0.5,0.654611366077532,0.707589285714286,0.644149598431079,1.97222222222222,1.97222222222222,4,4,4,9,4,4,1,0,22,22,0,0,1,1,-0.157894736842106,-0.328083989501312,12,0,1
"366","4772b19a4ff533f2ba5f97b88e1e399b","weiblich",60,"Obligatorische Schule",8,"SVP","stimme nicht zu","stimme nicht zu","stimme nicht zu","stimme nicht zu","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 2-3 hours","20 Minuten,Blick",NA,NA,"Nein",NA,"sehr repräsentativ",2,2.6,"t2",0,2,2,2,-1.375,-0.5,0.25,0,0.530612244897959,0.655535749653397,0.782312925170068,0.680025452668151,2.03571428571429,2.03571428571429,3,3,3,8,1,5,1,1,14,14,0,0,1,1,-0.636363636363636,-0.738562091503268,10,0,1
"367","58a75677fee6b480f1f5c9cd602c4e82","männlich",73,"Bachelor/ Master/ Promotion (Dr. / PhD)",4,"andere Partei","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","not at all","for approx. 1-2 hours","for approx. 3-4 hours","for approx. 1-2 hours","SRF",NA,NA,"Ja, und zwar","Konnte leere Kästchen nicht löschen","eher repräsentativ",5.75,2.2,"t1",1,8,8,8,1.5,0.5,0.222222222222222,0.0789473684210526,0.864197530864197,0.984375,0.972222222222222,0.73110645537179,1.77777777777778,1.77777777777778,2,2,2,10,6,1,1,2,20,20,0,0,1,1,-0.347708894878707,-0.875,18,0,1
"368","58a75677fee6b480f1f5c9cd602c4e82","männlich",73,"Bachelor/ Master/ Promotion (Dr. / PhD)",4,"andere Partei","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","not at all","for approx. 1-2 hours","for approx. 3-4 hours","for approx. 1-2 hours","SRF",NA,NA,"Ja, und zwar","Konnte leere Kästchen nicht löschen","eher repräsentativ",5.75,2.2,"t2",1,7,8,7.5,1.78571428571429,0.571428571428571,0.175824175824176,0.183673469387755,0.556213017751479,0.618715718162318,0.769230769230769,0.758488370326937,2.35164835164835,2.35164835164835,5,5,5,14,9,1,3,1,32,32,0,2,1,1,-0.0701186623516721,-0.425556858147714,18,0,1
"369","f844377bd055e27320acac93d1406608","weiblich",56,"Obligatorische Schule",6,"Grüne","stimme zu","stimme voll und ganz zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 4-5 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 2-3 hours","SRF,Andere Regionale Zeitungen","schwyzer bote",NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",5.25,3,"t1",1,7,6,6.5,-0.75,-0.25,0.25,0,0.36734693877551,0.350793650793651,0.557823129251701,0.609635267260182,2.35714285714286,2.35714285714286,4,4,4,8,3,5,0,0,14,14,0,2,1,1,0.416666666666668,-0.866666666666667,4,3,1
"370","f844377bd055e27320acac93d1406608","weiblich",56,"Obligatorische Schule",6,"Grüne","stimme zu","stimme voll und ganz zu","stimme zu","stimme zu","for approx. 1-2 hours","for approx. 4-5 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 2-3 hours","SRF,Andere Regionale Zeitungen","schwyzer bote",NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",5.25,3,"t2",1,6,6,6,1,0.272727272727273,0.218181818181818,0,0.53,0.631530201351173,0.724444444444444,0.691256343499088,2.07272727272727,2.07272727272727,3,3,3,11,5,2,3,1,24,24,0,0,1,1,-0.557251908396948,-0.584059775840597,14,0,1
"371","8b7a55e02f06594acd5bb4836d34cf6d","männlich",36,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Keine","stimme überhaupt nicht zu","stimme überhaupt nicht zu","stimme überhaupt nicht zu","stimme nicht zu","not at all","not at all","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",1.25,1,"t1",0,1,1,1,1.2,0.4,0.222222222222222,0.0789473684210526,0.864197530864197,0.984375,0.972222222222222,0.73110645537179,1.77777777777778,1.77777777777778,2,2,2,10,5,1,3,1,20,20,0,5,1,1,0.178082191780822,-0.875,18,-3,1
"372","8b7a55e02f06594acd5bb4836d34cf6d","männlich",36,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Keine","stimme überhaupt nicht zu","stimme überhaupt nicht zu","stimme überhaupt nicht zu","stimme nicht zu","not at all","not at all","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",1.25,1,"t2",0,1,1,1,-0.333333333333333,-0.111111111111111,0.611111111111111,0.707547169811321,0.4375,0.608974358974359,0.302455357142857,0.342814151167707,1.38888888888889,1.38888888888889,2,2,2,9,2,3,2,2,44,44,0,6,1,1,0.0241935483870978,-0.577358490566039,14,-3,0.888888888888889
"373","a0fa98307caba60f522324458ccbf036","männlich",23,"Hochschulreife / Matur",3,"SP","stimme eher zu","stimme eher zu","stimme zu","stimme eher zu","for approx. 1-2 hours","not at all","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","Andere",NA,"Heft, das dabei war","Nein",NA,"ein bisschen repräsentativ",4.25,1.8,"t1",1,6,6,6,-0.0833333333333334,0,0.166666666666667,0,0.115702479338843,0.309138364948556,0.490909090909091,0.568815415949283,3.04545454545455,3.04545454545455,6,6,6,12,2,2,4,4,22,22,0,0,1,1,-0.337837837837838,-0.222222222222223,6,0,1
"374","a0fa98307caba60f522324458ccbf036","männlich",23,"Hochschulreife / Matur",3,"SP","stimme eher zu","stimme eher zu","stimme zu","stimme eher zu","for approx. 1-2 hours","not at all","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","Andere",NA,"Heft, das dabei war","Nein",NA,"ein bisschen repräsentativ",4.25,1.8,"t2",1,6,7,6.5,0.333333333333333,0.111111111111111,0.388888888888889,0.352941176470588,0.265625,0.373717668885736,0.169642857142857,0.511805203222915,1.77777777777778,1.77777777777778,3,3,3,9,3,2,1,3,28,28,0,1,1,1,-0.381578947368421,-0.0396039603960374,10,0,1
"375","3404069b5b4d8b910918f42237fe1d99","männlich",35,"Hochschulreife / Matur",5,"Keine","stimme nicht zu","stimme eher zu","stimme voll und ganz zu","stimme eher zu","not at all","not at all","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"eher repräsentativ",4,1,"t1",1,7,8,7.5,1,0.25,0.357142857142857,0,0.244897959183673,0.454828042328042,0.507936507936508,0.448661993899046,2,2,4,4,4,8,4,2,1,1,20,20,0,2,1,1,-0.12676056338028,-0.147540983606559,6,0,0.833333333333333
"376","3404069b5b4d8b910918f42237fe1d99","männlich",35,"Hochschulreife / Matur",5,"Keine","stimme nicht zu","stimme eher zu","stimme voll und ganz zu","stimme eher zu","not at all","not at all","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"eher repräsentativ",4,1,"t2",1,6,8,7,0.777777777777778,0.222222222222222,0.222222222222222,0,0.59375,0.729564553093965,0.866071428571429,0.729054411109835,2.11111111111111,2.11111111111111,4,4,4,9,4,2,1,2,16,16,0,1,1,1,-0.191489361702128,-0.63914373088685,12,2,1
"377","1635040579286e5b7e1d433dd27e54e5","männlich",21,"Hochschulreife / Matur",6,"FDP","stimme eher zu","stimme eher nicht zu","stimme eher nicht zu","stimme zu","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 5-6 hours","for approx. 5-6 hours","baz (Basler Zeitung)",NA,NA,"Nein",NA,"ein bisschen repräsentativ",3.75,5.6,"t1",0,7,7,7,0.8,0.7,0.333333333333333,0.230769230769231,0.37037037037037,0.333772462440941,0.224279835390946,0.555600947523581,1.86666666666667,1.86666666666667,4,4,4,10,8,1,0,1,30,30,0,2,1,1,-0.136363636363633,-0.372549019607844,8,1,0.928571428571429
"378","1635040579286e5b7e1d433dd27e54e5","männlich",21,"Hochschulreife / Matur",6,"FDP","stimme eher zu","stimme eher nicht zu","stimme eher nicht zu","stimme zu","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 5-6 hours","for approx. 5-6 hours","baz (Basler Zeitung)",NA,NA,"Nein",NA,"ein bisschen repräsentativ",3.75,5.6,"t2",1,6,5,5.5,0.4,0.2,0.244444444444444,0.125,0.469135802469136,0.515301751837596,0.62037037037037,0.670020302694219,2.2,2.2,4,4,4,10,5,3,1,1,22,22,0,2,1,1,-0.474530831099196,-0.514492753623188,12,0,1
"379","ab5d3d8ad8b5351a34f6b80a6d2ae06c","männlich",66,"Bachelor/ Master/ Promotion (Dr. / PhD)",3,"Grüne","stimme eher zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 3-4 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF",NA,NA,"Nein",NA,"eher repräsentativ",5.5,2.4,"t1",1,8,8,8,0.75,0.125,0.392857142857143,0.428571428571429,0.530612244897959,0.669101731601732,0.653061224489796,0.542361691245816,1.71428571428571,1.71428571428571,3,3,3,8,4,3,0,1,22,22,0,4,1,1,-0.269230769230769,-0.512893982808023,12,2,1
"380","ab5d3d8ad8b5351a34f6b80a6d2ae06c","männlich",66,"Bachelor/ Master/ Promotion (Dr. / PhD)",3,"Grüne","stimme eher zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 3-4 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF",NA,NA,"Nein",NA,"eher repräsentativ",5.5,2.4,"t2",1,8,8,8,1.33333333333333,0.666666666666667,0.416666666666667,0.54,0.65625,0.844191522762951,0.709821428571429,0.578193135098642,1.58333333333333,1.58333333333333,2,2,2,9,7,1,0,1,30,30,0,2,1,1,-0.179775280898875,-0.480851063829788,16,1,1
"381","11e9773e7d7b9ea280ad0267c16160eb","männlich",67,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Keine","stimme eher nicht zu","stimme eher nicht zu","stimme eher zu","stimme eher zu","for approx. 5-6 hours","not at all","for approx. 1-2 hours","for approx. 4-5 hours","not at all","20 Minuten,Blick,Luzerner Zeitung",NA,NA,"Nein",NA,"ein bisschen repräsentativ",3.5,3,"t1",0,1,1,1,-1,-0.333333333333333,0.5,0.434782608695652,0.5625,0.757064364207221,0.334821428571429,0.494757810659935,1.5,1.5,2,2,2,9,3,6,0,0,36,36,0,9,1,1,-0.0836120401337804,-0.516778523489932,16,-3,1
"382","11e9773e7d7b9ea280ad0267c16160eb","männlich",67,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Keine","stimme eher nicht zu","stimme eher nicht zu","stimme eher zu","stimme eher zu","for approx. 5-6 hours","not at all","for approx. 1-2 hours","for approx. 4-5 hours","not at all","20 Minuten,Blick,Luzerner Zeitung",NA,NA,"Nein",NA,"ein bisschen repräsentativ",3.5,3,"t2",0,1,3,2,-1.22222222222222,-0.555555555555556,0.361111111111111,0.340909090909091,0.71875,0.88682745825603,0.700892857142857,0.612032904435332,1.69444444444444,1.69444444444444,2,2,2,9,2,7,0,0,26,26,0,4,1.23076923076923,1,-0.181818181818182,-0.665289256198347,16,-2,1
"383","3c91253a346d5485ebc08242dac11e9b","männlich",32,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"FDP","stimme eher nicht zu","stimme zu","stimme zu","stimme zu","not at all","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 6-7 hours","not at all","20 Minuten,Blick",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4.5,3.8,"t1",1,5,5,5,-0.444444444444444,-0.222222222222222,0.333333333333333,0.307692307692308,0.75,0.913265306122449,0.796875,0.641064211744235,1.66666666666667,1.66666666666667,2,2,2,9,3,5,0,1,24,24,0,2,1,1,-0.504950495049505,-0.658536585365854,16,0,1
"384","3c91253a346d5485ebc08242dac11e9b","männlich",32,"Bachelor/ Master/ Promotion (Dr. / PhD)",5,"FDP","stimme eher nicht zu","stimme zu","stimme zu","stimme zu","not at all","for approx. 4-5 hours","for approx. 4-5 hours","for approx. 6-7 hours","not at all","20 Minuten,Blick",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4.5,3.8,"t2",0,5,3,4,-0.666666666666667,-0.333333333333333,0.277777777777778,0.25,0.53125,0.637131168256776,0.691964285714286,0.653827741450395,1.94444444444444,1.94444444444444,3,3,3,9,3,6,0,0,20,20,0,4,1,1,0.0476190476190506,-0.614583333333333,12,-1,1
